,False,cmdty,d1,destination,dist,dist1,inout,nos,o1,o2,origin,rr,rr1,rr2,wt,wtpcr,commo_new
9106,,2821142,,"OSHKOSH, WI",,1273.4,Terminating,14.0,,,"AMELIA, TX",wsor,UP,,95.6787857143,,"""24"""
9107,,2821142,,"RIPON, WI",,1113.8,Terminating,1.0,,,"BATON ROUGE, LA",wsor,KCS,,104.025,,"""24"""
9108,,2821142,,"MILWAUKEE, WI",,1286.9,Terminating,2.0,,,"BAYPORT, TX",wsor,BNSF,,93.625,,"""24"""
9109,,2821142,,"JANESVILLE, WI",,1322.8,Terminating,1.0,,,"BLOOMINGTON, TX",wsor,UP,,100.8,,"""24"""
9110,,2821142,,"MILTON, WI",,1332.6,Terminating,4.0,,,"BLOOMINGTON, TX",wsor,UP,,74.8875,,"""24"""
9111,,2821142,,"MILWAUKEE, WI",,1352.8,Terminating,37.0,,,"BLOOMINGTON, TX",wsor,UP,,90.0253648649,,"""24"""
9112,,2821142,,"OSHKOSH, WI",,1424.9,Terminating,10.0,,,"BLOOMINGTON, TX",wsor,UP,,91.51115,,"""24"""
9113,,2821142,,"SHEBOYGAN FALLS, WI",,1397.1,Terminating,5.0,,,"BLOOMINGTON, TX",wsor,UP,,98.61,,"""24"""
9114,,2821142,,"MILTON, WI",,1042.1,Terminating,52.0,,,"BROOKLAWN, LA",wsor,KCS,,93.9822115385,,"""24"""
9115,,2821142,,"MILWAUKEE, WI",,1100.2,Terminating,16.0,,,"BROOKLAWN, LA",wsor,KCS,,100.532222222,,"""24"""
9116,,2821142,,"RIPON, WI",,1118.5,Terminating,10.0,,,"BROOKLAWN, LA",wsor,KCS,,101.18125,,"""24"""
9117,,2821142,,"MILWAUKEE, WI",,1061.6,Terminating,1.0,,,"BROOKLAWN, LA",wsor,KCS,,104.775,,"""24"""
9118,,2821142,,"RIPON, WI",,1118.5,Terminating,1.0,,,"BROOKLAWN, LA",wsor,KCS,,100.025,,"""24"""
9119,,2821142,,"MILTON, WI",,144.4,Terminating,1.0,,,"CHICAGO HEIGHTS, IL",wsor,CN,,70.1385,,"""24"""
9120,,2821142,,"MILTON, WI",,107.8,Terminating,1.0,,,"CHICAGO, IL",wsor,BRC,,91.0,,"""24"""
9121,,2821142,,"MILTON, WI",,107.8,Terminating,4.0,,,"CHICAGO, IL",wsor,CRL,,94.76025,,"""24"""
9122,,2821142,,"HARTFORD, WI",,215.4,Terminating,1.0,,,"CHICAGO, IL",wsor,IHB,,96.2515,,"""24"""
9123,,2821142,,"MILTON, WI",,143.6,Terminating,4.0,,,"CHICAGO, IL",wsor,IHB,,94.2039583333,,"""24"""
9124,,2821142,,"BARABOO, WI",,285.2,Terminating,21.0,,,"CLINTON, IA",wsor,UP,,92.6419047619,,"""24"""
9125,,2821142,,"DELAVAN, WI",,224.6,Terminating,9.0,,,"CLINTON, IA",wsor,UP,,95.8805555556,,"""24"""
9126,,2821142,,"MILTON, WI",,450.5,Terminating,6.0,,,"CORUNNA, ON",wsor,CN,,96.9695,,"""24"""
9127,,2821142,,"BARABOO, WI",,1516.6,Terminating,1.0,,,"DAYTON, TX",wsor,BNSF,,95.75,,"""24"""
9128,,2821142,,"MILTON, WI",,1448.0,Terminating,1.0,,,"DAYTON, TX",wsor,BNSF,,97.025,,"""24"""
9129,,2821142,,"MILWAUKEE, WI",,1291.2,Terminating,18.0,,,"DAYTON, TX",wsor,BNSF,,97.6541666667,,"""24"""
9130,,2821142,,"OSHKOSH, WI",,1328.3,Terminating,50.0,,,"DAYTON, TX",wsor,BNSF,,94.8672,,"""24"""
9131,,2821142,,"MILWAUKEE, WI",,1291.2,Terminating,2.0,,,"DAYTON, TX",wsor,BNSF,,98.175,,"""24"""
9132,,2821142,,"BEAVER DAM, WI",,1289.2,Terminating,12.0,,,"DAYTON, TX",wsor,UP,,88.1291666667,,"""24"""
9133,,2821142,,"OSHKOSH, WI",,1328.4,Terminating,1.0,,,"DAYTON, TX",wsor,UP,,96.575,,"""24"""
9134,,2821142,,"OSHKOSH, WI",,1328.4,Terminating,3.0,,,"DAYTON, TX",wsor,UP,,96.625,,"""24"""
9135,,2821142,,"MILWAUKEE, WI",,341.3,Terminating,1.0,,,"EAST MINNEAPOLI, MN",wsor,UP,,101.725,,"""24"""
9136,,2821142,,"MILWAUKEE, WI",,249.2,Terminating,4.0,,,"EAU CLAIRE, WI",wsor,UP,,93.225,,"""24"""
9137,,2821142,,"MILTON, WI",,1464.2,Terminating,20.0,,,"ELDON JCT, TX",wsor,BNSF,,93.56225,,"""24"""
9138,,2821142,,"MILWAUKEE, WI",,1307.4,Terminating,7.0,,,"ELDON JCT, TX",wsor,BNSF,,91.2035714286,,"""24"""
9139,,2821142,,"MILTON, WI",,1463.7,Terminating,1.0,,,"ELDON, TX",wsor,BNSF,,80.45,,"""24"""
9140,,2821142,,"HARTFORD, WI",,420.6,Terminating,4.0,,,"FLINT, MI",wsor,CN,,95.51475,,"""24"""
9141,,2821142,,"MILTON, WI",,380.3,Terminating,28.0,,,"FLINT, MI",wsor,CN,,95.8409285714,,"""24"""
9142,,2821142,,"MILWAUKEE, WI",,1350.7,Terminating,16.0,,,"FORMOSA, TX",wsor,UP,,94.2734375,,"""24"""
9143,,2821142,,"MILWAUKEE, WI",,1425.1,Terminating,1.0,,,"FORT WORTH, TX",wsor,KCS,,87.28,,"""24"""
9144,,2821142,,"MILTON, WI",,1274.1,Terminating,3.0,,,"FREEPORT, TX",wsor,UP,,96.5055555556,,"""24"""
9145,,2821142,,"OSHKOSH, WI",,1366.4,Terminating,44.0,,,"FREEPORT, TX",wsor,UP,,89.2421666667,,"""24"""
9146,,2821142,,"MILTON, WI",,1600.0,Terminating,1.0,,,"FT SASKATCHEWAN, AB",wsor,CN,,96.1875,,"""24"""
9147,,2821142,,"MILTON, WI",,1600.0,Terminating,58.0,,,"FT SASKATCHEWAN, AB",wsor,CN,,99.2484655172,,"""24"""
9148,,2821142,,"OSHKOSH, WI",,1602.9,Terminating,65.0,,,"FT SASKATCHEWAN, AB",wsor,CN,,97.2941692308,,"""24"""
9149,,2821142,,"BARABOO, WI",,1484.8,Terminating,20.0,,,"HOUSTON, TX",wsor,PTRA,,95.7625,,"""24"""
9150,,2821142,,"MILTON, WI",,1416.2,Terminating,9.0,,,"HOUSTON, TX",wsor,PTRA,,92.1055555556,,"""24"""
9151,,2821142,,"MILWAUKEE, WI",,1259.3,Terminating,10.0,,,"HOUSTON, TX",wsor,PTRA,,92.085,,"""24"""
9152,,2821142,,"REEDSBURG, WI",,1500.1,Terminating,17.0,,,"HOUSTON, TX",wsor,PTRA,,94.8352941176,,"""24"""
9153,,2821142,,"OSHKOSH, WI",,1299.2,Terminating,1.0,,,"HOUSTON, TX",wsor,UP,,89.9015,,"""24"""
9154,,2821142,,"MILTON, WI",,1693.6,Terminating,1.0,,,"JOFFRE, AB",wsor,CN,,85.098,,"""24"""
9155,,2821142,,"HARTFORD, WI",,1631.2,Terminating,11.0,,,"JOFFRE, AB",wsor,CN,,94.4694545455,,"""24"""
9156,,2821142,,"MILTON, WI",,1693.6,Terminating,97.0,,,"JOFFRE, AB",wsor,CN,,99.1491958763,,"""24"""
9157,,2821142,,"OSHKOSH, WI",,1696.5,Terminating,31.0,,,"JOFFRE, AB",wsor,CN,,98.1100454545,,"""24"""
9158,,2821142,,"OSHKOSH, WI",,1321.6,Terminating,1.0,,,"LA PORTE, TX",wsor,UP,,93.262,,"""24"""
9159,,2821142,,"MILWAUKEE, WI",,1088.0,Terminating,6.0,,,"LONGVIEW, TX",wsor,BNSF,,88.8791666667,,"""24"""
9160,,2821142,,"OSHKOSH, WI",,1125.1,Terminating,31.0,,,"LONGVIEW, TX",wsor,BNSF,,90.1717741935,,"""24"""
9161,,2821142,,"MILWAUKEE, WI",,1088.0,Terminating,1.0,,,"LONGVIEW, TX",wsor,BNSF,,88.95,,"""24"""
9162,,2821142,,"MILTON, WI",,415.7,Terminating,3.0,,,"MANSFIELD, OH",wsor,PVRR,,100.4248,,"""24"""
9163,,2821142,,"MILWAUKEE, WI",,1100.7,Terminating,2.0,,,"MARYLAND, LA",wsor,KCS,,103.8625,,"""24"""
9164,,2821142,,"MILTON, WI",,1160.7,Terminating,5.0,,,"MOBILE, AL",wsor,NS,,41.4999,,"""24"""
9165,,2821142,,"MILTON, WI",,1249.7,Terminating,47.0,,,"MONT BELVIEU, TX",wsor,UP,,93.4756489362,,"""24"""
9166,,2821142,,"HARTFORD, WI",,503.1,Terminating,2.0,,,"MONTEVIDEO, MN",wsor,TCWR,,97.57075,,"""24"""
9167,,2821142,,"MILWAUKEE, WI",,465.5,Terminating,15.0,,,"MONTEVIDEO, MN",wsor,TCWR,,95.89675,,"""24"""
9168,,2821142,,"RIPON, WI",,682.5,Terminating,1.0,,,"NASHVILLE, TN",wsor,CSXT,,93.28,,"""24"""
9169,,2821142,,"MILTON, WI",,1047.7,Terminating,5.0,,,"NEW ORLEANS, LA",wsor,CN,,94.315,,"""24"""
9170,,2821142,,"MILWAUKEE, WI",,1029.9,Terminating,2.0,,,"NEW ORLEANS, LA",wsor,CN,,104.7875,,"""24"""
9171,,2821142,,"RIPON, WI",,1124.1,Terminating,1.0,,,"NEW ORLEANS, LA",wsor,CN,,99.7,,"""24"""
9172,,2821142,,"OSHKOSH, WI",,1264.4,Terminating,16.0,,,"ORANGE, TX",wsor,UP,,76.72609375,,"""24"""
9173,,2821142,,"MILWAUKEE, WI",,1192.3,Terminating,6.0,,,"ORANGE, TX",wsor,UP,,97.184375,,"""24"""
9174,,2821142,,"REEDSBURG, WI",,1256.0,Terminating,10.0,,,"ORANGE, TX",wsor,UP,,98.1675,,"""24"""
9175,,2821142,,"MILWAUKEE, WI",,2045.5,Terminating,1.0,,,"PHOENIX, AZ",wsor,UP,,103.475,,"""24"""
9176,,2821142,,"MILTON, WI",,1140.0,Terminating,3.0,,,"PLAQUEMINE, LA",wsor,UP,,57.5,,"""24"""
9177,,2821142,,"OSHKOSH, WI",,1232.3,Terminating,226.0,,,"PLAQUEMINE, LA",wsor,UP,,58.9542035398,,"""24"""
9178,,2821142,,"DANE, WI",,1747.7,Terminating,8.0,,,"PRENTISS, AB",wsor,CN,,104.7,,"""24"""
9179,,2821142,,"SHEBOYGAN FALLS, WI",,1708.7,Terminating,14.0,,,"PRENTISS, AB",wsor,CN,,97.7810357143,,"""24"""
9180,,2821142,,"MILTON, WI",,427.1,Terminating,1.0,,,"PROCTOR, MN",wsor,CN,,28.6855,,"""24"""
9181,,2821142,,"MILWAUKEE, WI",,1575.2,Terminating,22.0,,,"RED DEER, AB",wsor,CPRS,,98.0935,,"""24"""
9182,,2821142,,"MILWAUKEE, WI",,1585.3,Terminating,1.0,,,"SALT LAKE CITY, UT",wsor,UP,,74.83,,"""24"""
9183,,2821142,,"BEAVER DAM, WI",,512.4,Terminating,8.0,,,"SARNIA, ON",wsor,CN,,94.952875,,"""24"""
9184,,2821142,,"HARTFORD, WI",,486.3,Terminating,2.0,,,"SARNIA, ON",wsor,CN,,97.84825,,"""24"""
9185,,2821142,,"MILTON, WI",,446.0,Terminating,7.0,,,"SARNIA, ON",wsor,CN,,91.3519285714,,"""24"""
9186,,2821142,,"BARABOO, WI",,1624.6,Terminating,1.0,,,"SEADRIFT, TX",wsor,BNSF,,57.5,,"""24"""
9187,,2821142,,"DANE, WI",,1602.3,Terminating,1.0,,,"SEADRIFT, TX",wsor,BNSF,,57.5,,"""24"""
9188,,2821142,,"MILTON, WI",,1556.0,Terminating,2.0,,,"SEADRIFT, TX",wsor,BNSF,,57.5,,"""24"""
9189,,2821142,,"MILTON, WI",,303.1,Terminating,1.0,,,"ST PAUL, MN",wsor,CPRS,,94.1075,,"""24"""
9190,,2821142,,"OSHKOSH, WI",,425.6,Terminating,4.0,,,"ST PAUL, MN",wsor,CPRS,,94.739125,,"""24"""
9191,,2821142,,"MILTON, WI",,303.1,Terminating,14.0,,,"ST PAUL, MN",wsor,CPRS,,101.675388889,,"""24"""
9192,,2821142,,"MILTON, WI",,303.1,Terminating,4.0,,,"ST PAUL, MN",wsor,CPRS,,99.203625,,"""24"""
9193,,2821142,,"MILTON, WI",,1228.0,Terminating,12.0,,,"STRANG, TX",wsor,UP,,98.8770833333,,"""24"""
9194,,2821142,,"OSHKOSH, WI",,1320.3,Terminating,38.0,,,"STRANG, TX",wsor,UP,,95.3190789474,,"""24"""
9195,,2821142,,"MILTON, WI",,1196.6,Terminating,29.0,,,"TAFT, LA",wsor,UP,,92.1,,"""24"""
9196,,2821142,,"OSHKOSH, WI",,1288.9,Terminating,75.0,,,"TAFT, LA",wsor,UP,,91.6673333333,,"""24"""
9197,,2821142,,"HARTFORD, WI",,526.4,Terminating,1.0,,,"TOLEDO, OH",wsor,AA,,96.3815,,"""24"""
9198,,2821142,,"MILTON, WI",,342.0,Terminating,4.0,,,"TOLEDO, OH",wsor,AA,,96.2161666667,,"""24"""
9199,,2821142,,"SHEBOYGAN FALLS, WI",,1401.9,Terminating,2.0,,,"WADSWORTH, TX",wsor,BNSF,,98.1375,,"""24"""
9200,,2821142,,"MILWAUKEE, WI",,2418.6,Terminating,1.0,,,"WARM SPRINGS, CA",wsor,UP,,99.025,,"""24"""
9201,,2821142,,"MILTON, WI",,379.4,Terminating,2.0,,,"WILLARD, OH",wsor,ASRY,,99.8635,,"""24"""
9202,,2821142,,"HARTFORD, WI",,651.6,Terminating,2.0,,,"WINDSOR, ON",wsor,CN,,89.7818333333,,"""24"""
9203,,2821142,,"MILTON, WI",,611.3,Terminating,1.0,,,"WINDSOR, ON",wsor,CN,,95.7655,,"""24"""
9204,,2821142,,"PINE BLUFF, AR",,805.7,Originating,1.0,,,"HORICON, WI",wsor,,GRANV,78.66,,"""24"""
9205,,2821142,,"WAVERLY, IA",,400.8,Originating,1.0,,,"MILWAUKEE, WI",wsor,,CHGO,96.6,,"""24"""
9206,,2821142,,"CLARE, MI",,513.9,Originating,1.0,,,"MILWAUKEE, WI",wsor,,CHGO,90.65,,"""24"""
9207,,2821142,,"FINDERNE, NJ",,1086.8,Originating,1.0,,,"MILWAUKEE, WI",wsor,,CHGO,90.05,,"""24"""
9208,,2821142,,"CARROLLTON, TX",,1156.4,Originating,1.0,,,"MILWAUKEE, WI",wsor,,CHGO,90.65,,"""24"""
9209,,2821142,,"MENASHA, WI",,98.6,Originating,36.0,,,"MILWAUKEE, WI",wsor,,SLNGR,81.18275,,"""24"""
9210,,2821142,,"CARROLLTON, TX",,1149.1,Originating,1.0,,,"N MILWAUKEE, WI",wsor,,CHGO,96.5,,"""24"""
9211,,2821142,,"TERRE HAUTE, IN",,423.2,Originating,1.0,,,"OSHKOSH, WI",wsor,,CHGO,88.425,,"""24"""
9212,,2821142,,"MILWAUKEE, WI",,104.7,Originating,1.0,,,"OSHKOSH, WI",wsor,,SLNGR,90.175,,"""24"""
9213,,2821143,,"MILWAUKEE, WI",,538.8,Terminating,62.0,,,"CALVERT CITY, KY",wsor,PAL,,90.3338235294,,"""24"""
9214,,2821143,,"MILWAUKEE, WI",,1122.7,Terminating,18.0,,,"ENOREE, SC",wsor,CSXT,,90.0,,"""24"""
9215,,2821143,,"HARTFORD, WI",,663.8,Terminating,41.0,,,"NEVILLE ISLAND, PA",wsor,NS,,85.3140243902,,"""24"""
9216,,2821143,,"RIVERDALE, IL",,181.8,Originating,14.0,,,"COTTAGE GROVE, WI",wsor,,ARGO,86.5156730769,,"""24"""
9217,,2821143,,"RIVERDALE, IL",,181.8,Originating,3.0,,,"COTTAGE GROVE, WI",wsor,,CHGO,87.6435,,"""24"""
9218,,2821143,,"LA PORTE, TX",,1243.2,Originating,6.0,,,"COTTAGE GROVE, WI",wsor,,JANVL,87.5741666667,,"""24"""
9219,,2821143,,"XALOSTOC, EM",,2318.5,Originating,1.0,,,"COTTAGE GROVE, WI",wsor,,JANVL,96.71,,"""24"""
9220,,2821144,,"OSHKOSH, WI",,1080.4,Terminating,1.0,,,"CHESNEE, SC",wsor,CSXT,,96.25,,"""24"""
9221,,2821144,,"OSHKOSH, WI",,1366.4,Terminating,3.0,,,"FREEPORT, TX",wsor,UP,,94.6833333333,,"""24"""
9222,,2821144,,"MILTON, WI",,1556.0,Terminating,1.0,,,"SEADRIFT, TX",wsor,BNSF,,57.5,,"""24"""
9223,,2821144,,"MAZOMANIE, WI",,357.6,Terminating,2.0,,,"SHELBYVILLE, IL",wsor,UP,,95.95,,"""24"""
9224,,2821156,,"OSHKOSH, WI",,731.8,Terminating,1.0,,,"APPLE GROVE, WV",wsor,CSXT,,98.35,,"""24"""
9225,,2821156,,"OSHKOSH, WI",,1063.8,Terminating,12.0,,,"BOSTIC, NC",wsor,CSXT,,95.8020833333,,"""24"""
9226,,2821156,,"OSHKOSH, WI",,1080.4,Terminating,7.0,,,"CHESNEE, SC",wsor,CSXT,,98.1071428571,,"""24"""
9227,,2821156,,"OSHKOSH, WI",,1318.9,Terminating,11.0,,,"DIXIE, NC",wsor,CSXT,,95.2204545455,,"""24"""
9228,,2821156,,"OSHKOSH, WI",,223.6,Terminating,7.0,,,"EAST MORRIS, IL",wsor,CN,,93.7,,"""24"""
9229,,2821156,,"OSHKOSH, WI",,1231.3,Terminating,56.0,,,"EASTMAN, SC",wsor,CSXT,,94.2125,,"""24"""
9230,,2821156,,"RIPON, WI",,1212.5,Terminating,2.0,,,"EASTMAN, SC",wsor,CSXT,,96.925,,"""24"""
9231,,2821156,,"OSHKOSH, WI",,1202.5,Terminating,155.0,,,"FORSTER, SC",wsor,CSXT,,96.0528709677,,"""24"""
9233,,2821156,,"PLYMOUTH, WI",,951.7,Terminating,5.0,,,"KINGSPORT, TN",wsor,NS,,95.7916666667,,"""24"""
9234,,2821156,,"MAZOMANIE, WI",,1352.1,Terminating,48.0,,,"LAKE CITY, SC",wsor,CSXT,,99.1208333333,,"""24"""
9235,,2821156,,"OSHKOSH, WI",,488.5,Terminating,1.0,,,"LIMA, OH",wsor,CSXT,,93.975,,"""24"""
9236,,2821156,,"OSHKOSH, WI",,1135.6,Terminating,1.0,,,"LINWOOD, NC",wsor,NS,,97.425,,"""24"""
9237,,2821156,,"OSHKOSH, WI",,2198.6,Terminating,8.0,,,"MIRAMAR, TM",wsor,FXE,,104.374875,,"""24"""
9238,,2821156,,"OSHKOSH, WI",,2334.1,Terminating,2.0,,,"MIRAMAR, TM",wsor,KCSM,,98.16275,,"""24"""
9239,,2821156,,"OSHKOSH, WI",,2334.1,Terminating,53.0,,,"MIRAMAR, TM",wsor,KCSM,,101.407990566,,"""24"""
9240,,2821156,,"PLYMOUTH, WI",,1090.0,Terminating,5.0,,,"MONTREAL EAST, PQ",wsor,CN,,94.7546,,"""24"""
9241,,2821156,,"RIPON, WI",,1338.7,Terminating,1.0,,,"MULLINS, SC",wsor,RJCS,,97.525,,"""24"""
9242,,2821156,,"PLYMOUTH, WI",,1083.9,Terminating,1.0,,,"RIVIERE PRAIRIE, PQ",wsor,CN,,97.2675,,"""24"""
9243,,2821156,,"PLYMOUTH, WI",,102.6,Terminating,1.0,,,"SHEBOYGAN, WI",wsor,UP,,93.6,,"""24"""
9244,,2821156,,"OSHKOSH, WI",,1279.2,Terminating,25.0,,,"SPRING, TX",wsor,UP,,106.97004,,"""24"""
9245,,2821156,,"OSHKOSH, WI",,1258.2,Terminating,7.0,,,"WARECO, GA",wsor,SMW,,96.5609375,,"""24"""
9246,,2821156,,"RIPON, WI",,1239.4,Terminating,5.0,,,"WARECO, GA",wsor,SMW,,98.5208333333,,"""24"""
9247,,2821156,,"EASTMAN, SC",,1204.4,Originating,1.0,,,"BRANDON, WI",wsor,,CHGO,22.5,,"""24"""
9248,,2821156,,"APPLE GROVE, WV",,683.2,Originating,1.0,,,"HORICON, WI",wsor,,CHGO,109.2285,,"""24"""
9249,,2821156,,"OSHKOSH, WI",,127.9,Originating,1.0,,,"JANESVILLE, WI",wsor,,CHGO,95.05,,"""24"""
9250,,2821163,,"MAZOMANIE, WI",,1289.3,Terminating,1.0,,,"BAYTOWN, TX",wsor,UP,,98.525,,"""24"""
9251,,2821163,,"REEDSBURG, WI",,1318.8,Terminating,3.0,,,"BAYTOWN, TX",wsor,UP,,95.6083333333,,"""24"""
9252,,2821163,,"SHEBOYGAN FALLS, WI",,1299.4,Terminating,1.0,,,"BAYTOWN, TX",wsor,UP,,95.7,,"""24"""
9253,,2821163,,"MAZOMANIE, WI",,1289.3,Terminating,8.0,,,"BAYTOWN, TX",wsor,UP,,97.0882352941,,"""24"""
9254,,2821163,,"MAZOMANIE, WI",,190.8,Terminating,1.0,,,"CHICAGO HEIGHTS, IL",wsor,UP,,105.075,,"""24"""
9255,,2821163,,"MAZOMANIE, WI",,1297.1,Terminating,6.0,,,"CHOCOLATE BAYOU, TX",wsor,UP,,96.0916666667,,"""24"""
9256,,2821163,,"PLYMOUTH, WI",,1298.4,Terminating,1.0,,,"CHOCOLATE BAYOU, TX",wsor,UP,,95.125,,"""24"""
9257,,2821163,,"REEDSBURG, WI",,1326.6,Terminating,7.0,,,"CHOCOLATE BAYOU, TX",wsor,UP,,95.9714285714,,"""24"""
9258,,2821163,,"SHEBOYGAN FALLS, WI",,1307.2,Terminating,2.0,,,"CHOCOLATE BAYOU, TX",wsor,UP,,94.9,,"""24"""
9259,,2821163,,"MAZOMANIE, WI",,1297.1,Terminating,20.0,,,"CHOCOLATE BAYOU, TX",wsor,UP,,98.08515625,,"""24"""
9260,,2821163,,"BARABOO, WI",,1297.9,Terminating,1.0,,,"LA PORTE, TX",wsor,UP,,82.825,,"""24"""
9261,,2821163,,"MILWAUKEE, WI",,993.8,Terminating,1.0,,,"POTTSTOWN, PA",wsor,NS,,80.87,,"""24"""
9262,,2821163,,"REEDSBURG, WI",,483.2,Terminating,2.0,,,"VENICE, IL",wsor,UP,,99.9101875,,"""24"""
9263,,2821163,,"MAZOMANIE, WI",,453.7,Terminating,1.0,,,"VENICE, IL",wsor,UP,,95.425,,"""24"""
9264,,2841920,,"RIVERDALE, IL",,181.8,Originating,9.0,,,"COTTAGE GROVE, WI",wsor,,ARGO,74.5711153846,,"""23"""
9265,,2841920,,"REGINA, SK",,1034.7,Originating,8.0,,,"COTTAGE GROVE, WI",wsor,,MADSN,74.16085,,"""23"""
9266,,2871313,,"ARENA, WI",,516.5,Terminating,5.0,,,"COURTRIGHT, ON",wsor,CN,,97.7798,,"""22"""
9267,,2871313,,"ARENA, WI",,901.3,Terminating,10.0,,,"GERLACH, OK",wsor,BNSF,,97.8475,,"""22"""
9268,,2871313,,"ARENA, WI",,778.8,Terminating,6.0,,,"WILLIAMS, OK",wsor,BNSF,,96.8916666667,,"""22"""
9269,,2871313,,"AVALON, WI",,798.6,Terminating,9.0,,,"YAZOO CITY, MS",wsor,CN,,97.4944444444,,"""22"""
9270,,2871315,,"ADELL, WI",,926.1,Terminating,5.0,,,"BRANDON, MB",wsor,CN,,97.6848,,"""22"""
9271,,2871315,,"ARENA, WI",,997.3,Terminating,3.0,,,"BRANDON, MB",wsor,CN,,97.425,,"""22"""
9272,,2871315,,"EDGERTON, WI",,942.8,Terminating,10.0,,,"BRANDON, MB",wsor,CN,,97.66645,,"""22"""
9273,,2871315,,"MARKESAN, WI",,921.4,Terminating,6.0,,,"BRANDON, MB",wsor,CN,,97.9124166667,,"""22"""
9274,,2871315,,"RIPON, WI",,918.1,Terminating,23.0,,,"BRANDON, MB",wsor,CN,,97.3400652174,,"""22"""
9275,,2871315,,"ARENA, WI",,891.6,Terminating,10.0,,,"BRANDON, MB",wsor,CPRS,,98.6581,,"""22"""
9276,,2871315,,"AVALON, WI",,914.5,Terminating,5.0,,,"BRANDON, MB",wsor,CPRS,,97.5856,,"""22"""
9277,,2871315,,"EDGERTON, WI",,889.1,Terminating,16.0,,,"BRANDON, MB",wsor,CPRS,,98.203625,,"""22"""
9278,,2871315,,"MARKESAN, WI",,494.4,Terminating,14.0,,,"JUDD, IA",wsor,CN,,96.3867857143,,"""22"""
9279,,2871315,,"OSHKOSH, WI",,509.9,Terminating,41.0,,,"JUDD, IA",wsor,CN,,97.3769512195,,"""22"""
9280,,2871315,,"OSHKOSH, WI",,460.5,Terminating,40.0,,,"WEVER, IA",wsor,BNSF,,100.5,,"""22"""
9281,,2871315,,"RIPON, WI",,441.7,Terminating,25.0,,,"WEVER, IA",wsor,BNSF,,100.2,,"""22"""
9282,,2871315,,"ADELL, WI",,1418.2,Terminating,1.0,,,"WILMINGTON, NC",wsor,CSXT,,94.088,,"""22"""
9283,,2871315,,"EDGERTON, WI",,1307.3,Terminating,11.0,,,"WILMINGTON, NC",wsor,CSXT,,95.3536363636,,"""22"""
9284,,2871445,,"MARKESAN, WI",,672.1,Terminating,2.0,,,"RED OAK, IA",wsor,BNSF,,99.00975,,"""22"""
9285,,2871450,,"MARKESAN, WI",,556.7,Terminating,1.0,,,"MARION, OH",wsor,NS,,95.5325,,"""22"""
9286,,2871451,,"ARENA, WI",,1264.9,Terminating,12.0,,,"LEE CREEK, NC",wsor,CSXT,,97.7440416667,,"""22"""
9287,,2871451,,"RIPON, WI",,1322.7,Terminating,5.0,,,"LEE CREEK, NC",wsor,CSXT,,95.92055,,"""22"""
9288,,2891170,,"MILWAUKEE, WI",,1081.2,Terminating,7.0,,,"DENHAM SPRINGS, LA",wsor,CN,,89.9627222222,,"""23"""
9289,,2899113,,"MIDDLETON, WI",,1046.0,Terminating,3.0,,,"SYLVITE, SK",wsor,CN,,100.2035,,"""13"""
9290,,2899415,,"COTTAGE GROVE, WI",,1250.0,Terminating,1.0,,,"HOUSTON, TX",wsor,UP,,82.5,,"""23"""
9291,,2899415,,"COTTAGE GROVE, WI",,2322.0,Terminating,18.0,,,"POLK, CA",wsor,UP,,74.5694444444,,"""23"""
9292,,2899991,,"MILWAUKEE, WI",,1238.3,Terminating,6.0,,,"PASADENA, TX",wsor,UP,,79.9389375,,"""23"""
9293,,2911415,,"MILWAUKEE, WI",,1255.1,Terminating,14.0,,,"BAYTOWN, TX",wsor,UP,,86.3423214286,,"""19"""
9294,,2911415,,"MILWAUKEE, WI",,85.7,Terminating,14.0,,,"CHICAGO, IL",wsor,IHB,,91.3314285714,,"""19"""
9295,,2911415,,"MILWAUKEE, WI",,669.7,Terminating,1.0,,,"CLARKSON, ON",wsor,CN,,78.91,,"""19"""
9296,,2911415,,"MILWAUKEE, WI",,1059.9,Terminating,3.0,,,"GIBBSTOWN, NJ",wsor,NS,,84.8906666667,,"""19"""
9297,,2911415,,"MILWAUKEE, WI",,1227.1,Terminating,2.0,,,"HOUSTON, TX",wsor,UP,,90.0,,"""19"""
9298,,2911415,,"MILWAUKEE, WI",,706.6,Terminating,5.0,,,"LOUISVILLE, KY",wsor,NS,,76.517,,"""19"""
9299,,2911415,,"MILWAUKEE, WI",,1057.5,Terminating,8.0,,,"PAULSBORO, NJ",wsor,NS,,90.085125,,"""19"""
9300,,2911415,,"MILWAUKEE, WI",,1127.9,Terminating,14.0,,,"PRINCETON, LA",wsor,KCS,,76.0,,"""19"""
9301,,2911415,,"MILWAUKEE, WI",,890.1,Terminating,1.0,,,"SMACKOVER, AR",wsor,UP,,86.0,,"""19"""
9302,,2911415,,"MILWAUKEE, WI",,1149.5,Terminating,8.0,,,"WEST LAKE, LA",wsor,UP,,88.138625,,"""19"""
9303,,2911425,,"HARTFORD, WI",,788.0,Terminating,1.0,,,"BRADFORD, PA",wsor,BPRR,,94.106,,"""19"""
9304,,2911425,,"HARTFORD, WI",,788.0,Terminating,43.0,,,"BRADFORD, PA",wsor,BPRR,,81.1624111111,,"""19"""
9305,,2911791,,"MILWAUKEE, WI",,1311.4,Terminating,22.0,,,"PORT ARTHUR, TX",wsor,KCS,,88.4931818182,,"""18"""
