,False,cmdty,d1,destination,dist,dist1,inout,nos,o1,o2,origin,rr,rr1,rr2,wt,wtpcr,commo_new
4741,,"""2911990""","BUTLER, PA","RIKER, PA",121.270238095,,Received,39.0,"BAYTOWN, TX",,"NEWCASTLE, PA",BPRR,CSXT,,82.4678571429,,"""19"""
4742,,"""2911990""","KARNS CITY, PA","KARNSCITY, PA",336.460258621,,Received,165.0,"SHREVEPORT, LA",,"BUFFALO, NY",BPRR,NS,,75.7219796798,,"""19"""
4743,,"""2911990""","KARNS CITY, PA","PETROLIA, PA",293.9,,Received,4.0,"SHREVEPORT, LA",,"BUFFALO, NY",BPRR,NS,,75.35,,"""19"""
4744,,"""2911990""","PETROLIA, PA","PETROLIA, PA",331.433333333,,Received,3.0,"SHREVEPORT, LA",,"BUFFALO, NY",BPRR,NS,,74.9333333333,,"""19"""
4745,,"""2911990""","BUTLER, PA","BUTLER, PA",322.8,,Received,2.0,"OLEAN, NY",,"SALAMANCA, NY",BPRR,WNYP,,77.35,,"""19"""
4746,,"""2911415""","PETROLIA, PA","BUTLER, PA",298.3,,Received,2.0,"WEST LAKE, LA",,"BAKERSTOW, PA",BPRR,AVR,,81.975,,"""19"""
4747,,"""2911415""","PETROLIA, PA","PETROLIA, PA",144.411111111,,Received,9.0,"WEST LAKE, LA",,"BAKERSTOW, PA",BPRR,AVR,,86.2222222222,,"""19"""
4748,,"""2911415""","PETROLIA, PA","PETROLIA, PA",161.833333333,,Received,5.0,"WEST LAKE, LA",,"CALLERY, PA",BPRR,AVR,,82.8555555556,,"""19"""
4749,,"""2911415""","PETROLIA, PA","BUTLER, PA",150.704545455,,Received,13.0,"WEST LAKE, LA",,"EIDENAU, PA",BPRR,AVR,,83.6375,,"""19"""
4750,,"""2911415""","PETROLIA, PA","PETROLIA, PA",304.95,,Received,3.0,"TULSA, OK",,"EIDENAU, PA",BPRR,AVR,,87.575,,"""19"""
4751,,"""2911415""","PETROLIA, PA","PETROLIA, PA",79.1578224407,,Received,58.0,"WEST LAKE, LA",,"EIDENAU, PA",BPRR,AVR,,84.5690922017,,"""19"""
4752,,"""2911415""","BUTLER, PA","BUTLER, PA",458.9,,Received,3.0,"EAST EDMONTON, AB",,"SENECA, NY",BPRR,CN,,83.7125,,"""19"""
4753,,"""2911415""","KARNS CITY, PA","KARNSCITY, PA",297.620833333,,Received,46.0,"CLARKSON, ON",,"SENECA, NY",BPRR,CN,,83.0922916667,,"""19"""
4754,,"""2911415""","KARNS CITY, PA","KARNSCITY, PA",271.3,,Received,1.0,"MEMPHIS, TN",,"SENECA, NY",BPRR,CN,,73.4,,"""19"""
4755,,"""2911415""","BUTLER, PA","PETROLIA, PA",273.3,,Received,1.0,"BATON ROUGE, LA",,"SENECA, NY",BPRR,CN,,83.0,,"""19"""
4756,,"""2911415""","BUTLER, PA","RIKER, PA",317.3,,Received,1.0,"BATON ROUGE, LA",,"SENECA, NY",BPRR,CN,,82.8,,"""19"""
4757,,"""2911415""","BUTLER, PA","RIKER, PA",358.921418129,,Received,94.0,"EAST EDMONTON, AB",,"SENECA, NY",BPRR,CN,,82.9107913012,,"""19"""
4758,,"""2911415""","BUTLER, PA","RIKER, PA",317.3,,Received,2.0,"FOND DU LAC, WI",,"SENECA, NY",BPRR,CN,,78.525,,"""19"""
4759,,"""2911415""","BRADFORD, PA","BRADFORD, PA",87.9,,Received,14.0,"PAULSBORO, NJ",,"BUFFALO, NY",BPRR,CSXT,,90.11875,,"""19"""
4760,,"""2911415""","BRADFORD, PA","BRADFORD, PA",87.9,,Received,1.0,"PHIL GREENWICH, PA",,"BUFFALO, NY",BPRR,CSXT,,91.7,,"""19"""
4761,,"""2911415""","BRADFORD, PA","BRADFORD, PA",206.0,,Received,1.0,"BENWOOD, WV",,"NEWCASTLE, PA",BPRR,CSXT,,93.25,,"""19"""
4762,,"""2911415""","BRADFORD, PA","BRADFORD, PA",212.046034965,,Received,132.0,"HOUSTON, TX",,"NEWCASTLE, PA",BPRR,CSXT,,79.028858683,,"""19"""
4763,,"""2911415""","PETROLIA, PA","BUTLER, PA",81.0,,Received,2.0,"BATON ROUGE, LA",,"NEWCASTLE, PA",BPRR,CSXT,,87.425,,"""19"""
4764,,"""2911415""","PETROLIA, PA","BUTLER, PA",101.0,,Received,6.0,"BAYTOWN, TX",,"NEWCASTLE, PA",BPRR,CSXT,,86.05,,"""19"""
4765,,"""2911415""","PETROLIA, PA","PETROLIA, PA",61.0,,Received,2.0,"BATON ROUGE, LA",,"NEWCASTLE, PA",BPRR,CSXT,,87.8,,"""19"""
4766,,"""2911415""","PETROLIA, PA","PETROLIA, PA",97.3206636501,,Received,35.0,"BAYTOWN, TX",,"NEWCASTLE, PA",BPRR,CSXT,,86.6703016591,,"""19"""
4767,,"""2911415""","PETROLIA, PA","PETROLIA, PA",189.0,,Received,1.0,"LORENZO, IL",,"NEWCASTLE, PA",BPRR,CSXT,,86.55,,"""19"""
4768,,"""2911415""","PETROLIA, PA","PETROLIA, PA",61.0,,Received,1.0,"PASCAGOULA, MS",,"NEWCASTLE, PA",BPRR,CSXT,,81.6,,"""19"""
4769,,"""2911415""","PETROLIA, PA","PETROLIA, PA",61.0,,Received,6.0,"STERLINGTON, LA",,"NEWCASTLE, PA",BPRR,CSXT,,85.7166666667,,"""19"""
4770,,"""2911415""","PETROLIA, PA","PETROLIA, PA",77.0,,Received,8.0,"WEST LAKE, LA",,"NEWCASTLE, PA",BPRR,CSXT,,89.84375,,"""19"""
4771,,"""2911415""","WARREN, PA","WARREN, PA",332.245238095,,Received,16.0,"EAST CHICAGO, IN",,"NEWCASTLE, PA",BPRR,CSXT,,98.618452381,,"""19"""
4772,,"""2911415""","MEMPHIS, TN","SENECA, NY",285.3,,Received,10.0,"KARNS CITY, PA",,"KARNSCITY, PA",BPRR,,CN,66.8357142857,,"""19"""
4773,,"""2911415""","COUNCIL BLUFFS, IA","NEWCASTLE, PA",41.0,,Received,1.0,"BUTLER, PA",,"BUTLER, PA",BPRR,,CSXT,90.15,,"""19"""
4774,,"""2911415""","COUNCIL BLUFFS, IA","NEWCASTLE, PA",105.0,,Received,2.0,"RIKER, PA",,"RIKER, PA",BPRR,,CSXT,82.0,,"""19"""
4775,,"""2911415""","CHICAGO, IL","NEWCASTLE, PA",381.6,,Received,1.0,"WARREN, PA",,"WARREN, PA",BPRR,,CSXT,78.9,,"""19"""
4776,,"""2911415""","EAST CHICAGO, IN","NEWCASTLE, PA",421.6,,Received,1.0,"WARREN, PA",,"WARREN, PA",BPRR,,CSXT,80.15,,"""19"""
4777,,"""2911415""","KARNS CITY, PA","BUTLER, PA",292.9,,Received,1.0,"COTTON VALLEY, LA",,"BUFFALO, NY",BPRR,NS,,95.1,,"""19"""
4778,,"""2911415""","PETROLIA, PA","BUTLER, PA",323.874074074,,Received,14.0,"SHREVEPORT, LA",,"BUFFALO, NY",BPRR,NS,,81.9162037037,,"""19"""
4779,,"""2911415""","KARNS CITY, PA","BUTLER, PA",292.9,,Received,1.0,"WEST LAKE, LA",,"BUFFALO, NY",BPRR,NS,,82.7,,"""19"""
4780,,"""2911415""","KARNS CITY, PA","KARNSCITY, PA",305.619444444,,Received,25.0,"COTTON VALLEY, LA",,"BUFFALO, NY",BPRR,NS,,90.2680555556,,"""19"""
4781,,"""2911415""","KARNS CITY, PA","KARNSCITY, PA",274.558333333,,Received,28.0,"DICKINSON, TX",,"BUFFALO, NY",BPRR,NS,,78.1540509259,,"""19"""
4782,,"""2911415""","KARNS CITY, PA","KARNSCITY, PA",305.44,,Received,54.0,"HOUSTON, TX",,"BUFFALO, NY",BPRR,NS,,75.3938194444,,"""19"""
4783,,"""2911415""","KARNS CITY, PA","KARNSCITY, PA",316.853095238,,Received,49.0,"PRINCETON, LA",,"BUFFALO, NY",BPRR,NS,,76.0642857143,,"""19"""
4784,,"""2911415""","KARNS CITY, PA","KARNSCITY, PA",336.250595238,,Received,29.0,"SHREVEPORT, LA",,"BUFFALO, NY",BPRR,NS,,82.6332589286,,"""19"""
4785,,"""2911415""","KARNS CITY, PA","KARNSCITY, PA",319.706513782,,Received,206.0,"WEST LAKE, LA",,"BUFFALO, NY",BPRR,NS,,82.8481412346,,"""19"""
4786,,"""2911415""","PETROLIA, PA","PETROLIA, PA",279.1,,Received,9.0,"PRINCETON, LA",,"BUFFALO, NY",BPRR,NS,,76.1416666667,,"""19"""
4787,,"""2911415""","PETROLIA, PA","PETROLIA, PA",327.687699593,,Received,138.0,"SHREVEPORT, LA",,"BUFFALO, NY",BPRR,NS,,82.3860387268,,"""19"""
4788,,"""2911415""","KARNS CITY, PA","PETROLIA, PA",270.9,,Received,2.0,"WEST LAKE, LA",,"BUFFALO, NY",BPRR,NS,,86.375,,"""19"""
4789,,"""2911415""","MIDDLETOWN, OH","BUFFALO, NY",589.8,,Received,1.0,,,"BUFFALO, NY",BPRR,NS,NS,76.4,,"""19"""
4790,,"""2991315""","KITTANNING, PA","KITTANNIN, PA",231.5,,Received,1.0,"LAKE CHARLES, LA",,"CALLERY, PA",BPRR,AVR,,94.65,,"""19"""
4791,,"""2991315""","KITTANNING, PA","KITTANNIN, PA",104.25,,Received,6.0,"KAISER, MS",,"EIDENAU, PA",BPRR,AVR,,99.1541666667,,"""19"""
4792,,"""2991315""","PUNXSUTAWNEY, PA","RIKER, PA",80.0,,Received,1.0,"CHALMETTE, LA",,"EIDENAU, PA",BPRR,AVR,,79.8,,"""19"""
4793,,"""2991315""","KITTANNING, PA","KITTANNIN, PA",122.1,,Received,16.0,"COLLIER, CA",,"NEWCASTLE, PA",BPRR,CSXT,,95.4875,,"""19"""
4794,,"""2991315""","KITTANNING, PA","KITTANNIN, PA",172.0,,Received,2.0,"NORCO, LA",,"NEWCASTLE, PA",BPRR,CSXT,,90.175,,"""19"""
4795,,"""2991315""","PUNXSUTAWNEY, PA","RIKER, PA",105.0,,Received,2.0,"NORCO, LA",,"NEWCASTLE, PA",BPRR,CSXT,,100.15,,"""19"""
4796,,"""2991315""","ASHTABULA, OH","BUFFALO, NY",0.0,,Received,2.0,,,"BUFFALO, NY",BPRR,NS,NS,96.625,,"""19"""
4797,,"""2912""","WARREN, PA","WARREN, PA",63.0,,Received,41.0,"LIMA, OH",,"ERIE, PA",BPRR,CSXT,,73.0061602871,,"""19"""
4798,,"""2912""","WARREN, PA","WARREN, PA",206.0,,Received,5.0,"GALMISH, WV",,"NEWCASTLE, PA",BPRR,CSXT,,74.3625,,"""19"""
4799,,"""2912""","WARREN, PA","WARREN, PA",206.0,,Received,7.0,"LIMA, OH",,"NEWCASTLE, PA",BPRR,CSXT,,73.1142857143,,"""19"""
4800,,"""2912""","WARREN, PA","WARREN, PA",206.0,,Received,11.0,"MOUNDSVILLE, WV",,"NEWCASTLE, PA",BPRR,CSXT,,74.8318181818,,"""19"""
4801,,"""2912""","WARREN, PA","WARREN, PA",177.9,,Received,24.0,"SCIO, OH",,"BUFFALO, NY",BPRR,NS,,72.5770833333,,"""19"""
4802,,"""1311110""","BRADFORD, PA","BRADFORD, PA",229.140314136,,Received,382.0,"SANDYVILLE, OH",,"BAKERSTOW, PA",BPRR,AVR,,90.0959424084,,"""16"""
4803,,"""1311110""","BRADFORD, PA","BRADFORD, PA",293.5,,Received,10.0,"DUNDEE, MI",,"CALLERY, PA",BPRR,AVR,,84.415,,"""16"""
4804,,"""1311110""","BRADFORD, PA","BRADFORD, PA",277.443859649,,Received,127.0,"SANDYVILLE, OH",,"CALLERY, PA",BPRR,AVR,,88.542752193,,"""16"""
4805,,"""1311110""","BRADFORD, PA","BRADFORD, PA",225.367343739,,Received,353.0,"DUNDEE, MI",,"EIDENAU, PA",BPRR,AVR,,84.8898186538,,"""16"""
4806,,"""1311110""","BRADFORD, PA","BRADFORD, PA",211.110120369,,Received,1700.0,"SANDYVILLE, OH",,"EIDENAU, PA",BPRR,AVR,,88.9746585723,,"""16"""
4807,,"""1311110""","BRADFORD, PA","BRADFORD, PA",91.0225852273,,Received,211.0,"WINDSOR, ON",,"SENECA, NY",BPRR,CN,,87.822086783,,"""16"""
4808,,"""1311110""","BRADFORD, PA","SALAMANCA, NY",114.7,,Received,5.0,"WINDSOR, ON",,"SENECA, NY",BPRR,CN,,87.58,,"""16"""
4809,,"""1311110""","BRADFORD, PA","BRADFORD, PA",206.0,,Received,1.0,"BLACK RUN, OH",,"NEWCASTLE, PA",BPRR,CSXT,,86.95,,"""16"""
4810,,"""1311110""","BRADFORD, PA","BRADFORD, PA",231.75,,Received,8.0,"COLUMBUS, OH",,"NEWCASTLE, PA",BPRR,CSXT,,86.6,,"""16"""
4811,,"""1311110""","BRADFORD, PA","BRADFORD, PA",90.1647058824,,Received,157.0,"CARLSBAD, NM",,"BUFFALO, NY",BPRR,NS,,94.6106358162,,"""16"""
4812,,"""1311110""","BRADFORD, PA","BRADFORD, PA",89.4055449759,,Received,528.0,"DUNDEE, MI",,"BUFFALO, NY",BPRR,NS,,85.3293321532,,"""16"""
4813,,"""1311110""","BRADFORD, PA","BRADFORD, PA",89.6142857143,,Received,113.0,"SOMERSET, KY",,"BUFFALO, NY",BPRR,NS,,94.4259994079,,"""16"""
4814,,"""1311110""","BRADFORD, PA","SALAMANCA, NY",105.9,,Received,4.0,"CARLSBAD, NM",,"BUFFALO, NY",BPRR,NS,,95.0,,"""16"""
4815,,"""1311110""","BRADFORD, PA","SALAMANCA, NY",105.9,,Received,3.0,"SOMERSET, KY",,"BUFFALO, NY",BPRR,NS,,95.9833333333,,"""16"""
4816,,"""2911791""","BRADFORD, PA","BRADFORD, PA",423.3,,Received,1.0,"ROCHESTER, PA",,"BAKERSTOW, PA",BPRR,AVR,,88.6,,"""18"""
4817,,"""2911791""","PETROLIA, PA","PETROLIA, PA",88.3,,Received,1.0,"NEW ORLEANS, LA",,"BAKERSTOW, PA",BPRR,AVR,,6.05,,"""18"""
4818,,"""2911791""","BRADFORD, PA","BRADFORD, PA",293.5,,Received,1.0,"ROCHESTER, PA",,"CALLERY, PA",BPRR,AVR,,88.6,,"""18"""
4819,,"""2911791""","BRADFORD, PA","BRADFORD, PA",411.0,,Received,1.0,"CLEBURNE, TX",,"EIDENAU, PA",BPRR,AVR,,88.75,,"""18"""
4820,,"""2911791""","BRADFORD, PA","BRADFORD, PA",181.0,,Received,1.0,"ROCHESTER, PA",,"EIDENAU, PA",BPRR,AVR,,87.6,,"""18"""
4821,,"""2911791""","BRADFORD, PA","BRADFORD, PA",89.2125,,Received,32.0,"BELLE CHASSE, LA",,"BUFFALO, NY",BPRR,CSXT,,88.035218254,,"""18"""
4822,,"""2911791""","BRADFORD, PA","BRADFORD, PA",153.0,,Received,1.0,"PORT ARTHUR, TX",,"ERIE, PA",BPRR,CSXT,,91.15,,"""18"""
4823,,"""2911791""","BRADFORD, PA","BRADFORD, PA",206.0,,Received,13.0,"PORT ARTHUR, TX",,"NEWCASTLE, PA",BPRR,CSXT,,91.2976190476,,"""18"""
4824,,"""2911791""","BRADFORD, PA","BRADFORD, PA",227.444444444,,Received,7.0,"TALLA BENA, LA",,"NEWCASTLE, PA",BPRR,CSXT,,73.4055555556,,"""18"""
4825,,"""2911791""","PETROLIA, PA","BUTLER, PA",117.571428571,,Received,7.0,"PASCAGOULA, MS",,"NEWCASTLE, PA",BPRR,CSXT,,83.7285714286,,"""18"""
4826,,"""2911791""","PETROLIA, PA","BUTLER, PA",81.0,,Received,2.0,"PORT ARTHUR, TX",,"NEWCASTLE, PA",BPRR,CSXT,,92.025,,"""18"""
4827,,"""2911791""","PETROLIA, PA","PETROLIA, PA",61.0,,Received,1.0,"EAST ST LOUIS, IL",,"NEWCASTLE, PA",BPRR,CSXT,,92.5,,"""18"""
4828,,"""2911791""","PETROLIA, PA","PETROLIA, PA",76.6363636364,,Received,30.0,"PASCAGOULA, MS",,"NEWCASTLE, PA",BPRR,CSXT,,83.9247159091,,"""18"""
4829,,"""2911791""","PETROLIA, PA","PETROLIA, PA",68.9232736573,,Received,66.0,"PORT ARTHUR, TX",,"NEWCASTLE, PA",BPRR,CSXT,,91.1975608601,,"""18"""
4830,,"""2911791""","BRADFORD, PA","BRADFORD, PA",87.9,,Received,10.0,"PORT ARTHUR, TX",,"BUFFALO, NY",BPRR,NS,,91.0976190476,,"""18"""
4831,,"""2911791""","PETROLIA, PA","BUTLER, PA",509.488235294,,Received,17.0,"PORT ARTHUR, TX",,"BUFFALO, NY",BPRR,NS,,91.6088235294,,"""18"""
4832,,"""2911791""","KARNS CITY, PA","BUTLER, PA",506.5,,Received,2.0,"SILSBEE, TX",,"BUFFALO, NY",BPRR,NS,,78.45,,"""18"""
4833,,"""2911791""","ELLWOOD CITY, PA","BUTLER, PA",252.9,,Received,1.0,"WEST LAKE, LA",,"BUFFALO, NY",BPRR,NS,,96.25,,"""18"""
4834,,"""2911791""","ELLWOOD CITY, PA","ELLWOOD C, PA",469.266666667,,Received,3.0,"WEST LAKE, LA",,"BUFFALO, NY",BPRR,NS,,95.0666666667,,"""18"""
4835,,"""2911791""","KARNS CITY, PA","KARNSCITY, PA",313.833333333,,Received,5.0,"COTTON VALLEY, LA",,"BUFFALO, NY",BPRR,NS,,88.1583333333,,"""18"""
4836,,"""2911791""","KARNS CITY, PA","KARNSCITY, PA",272.6,,Received,14.0,"DICKINSON, TX",,"BUFFALO, NY",BPRR,NS,,77.87125,,"""18"""
4837,,"""2911791""","PETROLIA, PA","KARNSCITY, PA",386.9,,Received,4.0,"PORT ARTHUR, TX",,"BUFFALO, NY",BPRR,NS,,90.75,,"""18"""
4838,,"""2911791""","KARNS CITY, PA","KARNSCITY, PA",317.773553114,,Received,57.0,"SILSBEE, TX",,"BUFFALO, NY",BPRR,NS,,78.3275457875,,"""18"""
4839,,"""2911791""","KARNS CITY, PA","KARNSCITY, PA",302.423809524,,Received,16.0,"WEST LAKE, LA",,"BUFFALO, NY",BPRR,NS,,93.4779761905,,"""18"""
4840,,"""2911791""","KARNS CITY, PA","PETROLIA, PA",272.9,,Received,1.0,"COTTON VALLEY, LA",,"BUFFALO, NY",BPRR,NS,,89.15,,"""18"""
4841,,"""2911791""","PETROLIA, PA","PETROLIA, PA",313.913333333,,Received,15.0,"PORT ARTHUR, TX",,"BUFFALO, NY",BPRR,NS,,91.09,,"""18"""
4842,,"""2911791""","KARNS CITY, PA","BUFFALO, NY",377.8,,Received,1.0,"WEST LAKE, LA",,"BUFFALO, NY",BPRR,NS,NS,88.9,,"""18"""
4843,,"""3311115""","BUTLER, PA","BUTLER, PA",206.1,,Received,6.0,"INDIANA HARBOR, IN",,"EIDENAU, PA",BPRR,AVR,,92.1333333333,,"""32"""
4844,,"""3312663""","BUTLER, PA","FENELTON, PA",129.2,,Received,5.0,"ANSLEY, MS",,"NEWCASTLE, PA",BPRR,CSXT,,79.09,,"""32"""
4845,,"""3312663""","WORTHINGTON, PA","FENELTON, PA",86.8888888889,,Received,18.0,"ANSLEY, MS",,"NEWCASTLE, PA",BPRR,CSXT,,80.9555555556,,"""32"""
4846,,"""3499437""","DUBOIS, PA","DUBOIS, PA",112.3,,Received,6.0,"FAIRFIELD, AL",,"BAKERSTOW, PA",BPRR,AVR,,85.1583333333,,"""33"""
4847,,"""3499437""","DUBOIS, PA","DUBOIS, PA",185.785714286,,Received,7.0,"FAIRFIELD, AL",,"CALLERY, PA",BPRR,AVR,,84.6428571429,,"""33"""
4848,,"""3499437""","DUBOIS, PA","DUBOIS, PA",137.791666667,,Received,69.0,"FAIRFIELD, AL",,"EIDENAU, PA",BPRR,AVR,,84.621547619,,"""33"""
4849,,"""3312256""","BUFFALO, NY","BUFFALO, NY",0.0,,Received,1.0,"BOYKINS, VA",,"BUFFALO, NY",BPRR,CSXT,,88.6,,"""32"""
4850,,"""3312256""","BUFFALO, NY","BUFFALO, NY",0.0,,Received,85.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,CSXT,,85.233627729,,"""32"""
4851,,"""3312256""","BUFFALO, NY","BUFFALO, NY",0.0,,Received,2.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,,,87.025,,"""32"""
4852,,"""3312256""","BUFFALO, NY","BUFFALO, NY",0.0,,Received,22.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,NS,,78.8158333333,,"""32"""
4853,,"""3312256""","BUFFALO, NY","BUFFALO, NY",0.0,,Received,9.0,"MONTPELIER, IA",,"BUFFALO, NY",BPRR,NS,,82.49375,,"""32"""
4854,,"""2631119""","BRADFORD, PA","BRADFORD, PA",89.4076923077,,Received,141.0,"FERGUSON, MS",,"SENECA, NY",BPRR,CN,,70.1316812614,,"""27"""
4855,,"""2631119""","GUICENTER, NY","NEWCASTLE, PA",82.0,,Received,1.0,"FERGUSON, MS",,"NEWCASTLE, PA",BPRR,CSXT,CSXT,61.45,,"""27"""
4856,,"""2631119""","BRADFORD, PA","BRADFORD, PA",93.15,,Received,12.0,"FILER CITY, MI",,"BUFFALO, NY",BPRR,CSXT,,49.015625,,"""27"""
4857,,"""2631119""","BRADFORD, PA","BRADFORD, PA",213.750342227,,Received,563.0,"BIG ISLAND, VA",,"NEWCASTLE, PA",BPRR,CSXT,,53.827672459,,"""27"""
4858,,"""2631119""","BRADFORD, PA","BRADFORD, PA",211.94,,Received,33.0,"BREWTON, AL",,"NEWCASTLE, PA",BPRR,CSXT,,65.4267708333,,"""27"""
4859,,"""2631119""","BRADFORD, PA","BRADFORD, PA",215.319230769,,Received,44.0,"CEDAR SPRINGS, GA",,"NEWCASTLE, PA",BPRR,CSXT,,75.9216947115,,"""27"""
4860,,"""2631119""","BRADFORD, PA","BRADFORD, PA",87.9,,Received,1.0,"FILER CITY, MI",,"BUFFALO, NY",BPRR,,,45.3,,"""27"""
4861,,"""2631119""","MASSILLON, OH","BUFFALO, NY",0.0,,Received,1.0,,,"BUFFALO, NY",BPRR,NS,NS,70.7,,"""27"""
4862,,"""2821156""","BRADFORD, PA","BRADFORD, PA",87.9,,Received,17.0,"EASTMAN, SC",,"BUFFALO, NY",BPRR,CSXT,,96.4804166667,,"""24"""
4863,,"""2821156""","ERIE, PA","ERIE, PA",0.0,,Received,4.0,"VANDER, NC",,"ERIE, PA",BPRR,CSXT,,95.0875,,"""24"""
4864,,"""2821156""","BRADFORD, PA","BRADFORD, PA",206.0,,Received,4.0,"DIXIE, NC",,"NEWCASTLE, PA",BPRR,CSXT,,96.775,,"""24"""
4865,,"""2821156""","BRADFORD, PA","BRADFORD, PA",206.0,,Received,2.0,"WARECO, GA",,"NEWCASTLE, PA",BPRR,CSXT,,98.175,,"""24"""
4866,,"""2821156""","WARREN, PA","WARREN, PA",206.0,,Received,3.0,"EASTMAN, SC",,"NEWCASTLE, PA",BPRR,CSXT,,96.6125,,"""24"""
4867,,"""2821156""","WARREN, PA","WARREN, PA",206.0,,Received,2.0,"GASTON, SC",,"NEWCASTLE, PA",BPRR,CSXT,,95.375,,"""24"""
4868,,"""2821156""","WARREN, PA","WARREN, PA",206.0,,Received,1.0,"WARECO, GA",,"NEWCASTLE, PA",BPRR,CSXT,,100.0,,"""24"""
4869,,"""24321""","EVANS CITY, PA","EIDENAU, PA",57.0,,Received,1.0,"GLENDALE, OR",,"NEWCASTLE, PA",BPRR,CSXT,,76.1,,"""26"""
4870,,"""24321""","ARCADE, NY","ARCADE, NY",291.8,,Received,3.0,"ARCADE, NY",,"BUFFALO, NY",BPRR,NS,,91.8625,,"""26"""
4871,,"""2491127""","MANSFIELD (ASRY), OH","BUFFALO, NY",0.0,,Received,1.0,,,"BUFFALO, NY",BPRR,NS,NS,99.55,,"""26"""
4872,,"""2821142""","BUTLER, PA","DOWNIEVIL, PA",408.366666667,,Received,3.0,"ELDON JCT, TX",,"BAKERSTOW, PA",BPRR,AVR,,107.766666667,,"""24"""
4873,,"""2821142""","FALLS CREEK, PA","FALLSCREE, PA",119.3,,Received,1.0,"ELDON JCT, TX",,"BAKERSTOW, PA",BPRR,AVR,,99.25,,"""24"""
4874,,"""2821142""","BUTLER, PA","DOWNIEVIL, PA",369.2,,Received,1.0,"DAYTON, TX",,"CALLERY, PA",BPRR,AVR,,95.7,,"""24"""
4875,,"""2821142""","BUTLER, PA","DOWNIEVIL, PA",731.35625,,Received,12.0,"ELDON JCT, TX",,"EIDENAU, PA",BPRR,AVR,,106.554166667,,"""24"""
4876,,"""2821142""","BUTLER, PA","DOWNIEVIL, PA",500.65,,Received,6.0,"HOUSTON, TX",,"EIDENAU, PA",BPRR,AVR,,97.01875,,"""24"""
4877,,"""2821142""","FALLS CREEK, PA","FALLSCREE, PA",137.75,,Received,6.0,"ELDON JCT, TX",,"EIDENAU, PA",BPRR,AVR,,98.75625,,"""24"""
4878,,"""2821142""","BUTLER, PA","BUFFALO, NY",1.2,,Received,1.0,"FT SASKATCHEWAN, AB",,"SENECA, NY",BPRR,CN,,97.0,,"""24"""
4879,,"""2821142""","BUFFALO, NY","BUFFALO, NY",0.4,,Received,58.0,"SARNIA, ON",,"SENECA, NY",BPRR,CN,,96.5474014337,,"""24"""
4880,,"""2821142""","BUTLER, PA","BUTLER, PA",262.633333333,,Received,12.0,"FREEPORT, TX",,"SENECA, NY",BPRR,CN,,92.1791666667,,"""24"""
4881,,"""2821142""","BUTLER, PA","BUTLER, PA",288.255555556,,Received,18.0,"FT SASKATCHEWAN, AB",,"SENECA, NY",BPRR,CN,,98.5694444444,,"""24"""
4882,,"""2821142""","BARBERTON, OH","NEWCASTLE, PA",82.0,,Received,1.0,"REDDEER, AB",,"NEWCASTLE, PA",BPRR,CSXT,CSXT,97.1,,"""24"""
4883,,"""2821142""","ERIE, PA","ERIE, PA",0.0,,Received,13.0,"FREEPORT, TX",,"ERIE, PA",BPRR,CSXT,,94.3988095238,,"""24"""
4884,,"""2821142""","ERIE, PA","ERIE, PA",0.0,,Received,2.0,"ORANGE, TX",,"ERIE, PA",BPRR,CSXT,,98.675,,"""24"""
4885,,"""2821142""","ERIE, PA","ERIE, PA",14.0,,Received,21.0,"PLAQUEMINE, LA",,"ERIE, PA",BPRR,CSXT,,59.8648148148,,"""24"""
4886,,"""2821142""","NEWCASTLE, PA","BUTLER, PA",41.0,,Received,1.0,"EASMORRIS, IL",,"NEWCASTLE, PA",BPRR,CSXT,,104.85,,"""24"""
4887,,"""2821142""","LA PORTE, TX","SENECA, NY",378.2,,Received,1.0,"BUFFALO, NY",,"BUFFALO, NY",BPRR,,CN,96.0,,"""24"""
4888,,"""2821142""","NEW CASTLE, PA","NEWCASTLE, PA",41.0,,Received,1.0,"NEW CASTLE, PA",,"BUTLER, PA",BPRR,,CSXT,104.85,,"""24"""
4889,,"""2821142""","ERIE, PA","BUFFALO, NY",0.0,,Received,3.0,,,"BUFFALO, NY",BPRR,NS,NS,82.75,,"""24"""
4890,,"""2821142""","FAIRPORT HARBOR, OH","BUFFALO, NY",0.0,,Received,1.0,,,"BUFFALO, NY",BPRR,NS,NS,101.75,,"""24"""
4891,,"""2818555""","CORRY, PA","NEWCASTLE, PA",82.0,,Received,2.0,"CHANNELVIEW, TX",,"NEWCASTLE, PA",BPRR,CSXT,CSXT,90.65,,"""20"""
4892,,"""2818555""","CORRY, PA","NEWCASTLE, PA",82.0,,Received,4.0,"SALEM, IL",,"NEWCASTLE, PA",BPRR,CSXT,CSXT,90.65,,"""20"""
4893,,"""2818555""","CORRY, PA","CORRY, PA",223.333333333,,Received,4.0,"BAYPORT, TX",,"NEWCASTLE, PA",BPRR,CSXT,,92.1083333333,,"""20"""
4894,,"""2818555""","CORRY, PA","CORRY, PA",236.025,,Received,40.0,"CHANNELVIEW, TX",,"NEWCASTLE, PA",BPRR,CSXT,,88.1276575855,,"""20"""
